year,month,date,time,energy
2023,1,8,17:15:00,1578.125
2023,1,8,17:30:00,1968.75
2023,1,8,17:45:00,1585.9375
2023,1,8,18:00:00,1562.5
2023,1,8,18:15:00,1546.875
2023,1,8,18:30:00,1554.6875
2023,1,8,18:45:00,1507.8125
2023,1,8,19:00:00,1531.25
2023,1,8,19:15:00,1539.0625
2023,1,8,19:30:00,1523.4375
2023,1,8,19:45:00,1562.5
2023,1,8,20:00:00,1539.0625
2023,1,8,20:15:00,1523.4375
2023,1,8,20:30:00,1570.3125
2023,1,8,20:45:00,2710.9375
2023,1,8,21:00:00,3195.3125
2023,1,8,21:15:00,2695.3125
2023,1,8,21:30:00,1562.5
2023,1,8,21:45:00,1539.0625
2023,1,8,22:00:00,1828.125
2023,1,8,22:15:00,1773.4375
2023,1,8,22:30:00,1757.8125
2023,1,8,22:45:00,1742.1875
2023,1,8,23:00:00,1742.1875
2023,1,8,23:15:00,1765.625
2023,1,8,23:30:00,1859.375
2023,1,8,23:45:00,1781.25
2023,1,9,00:00:00,1843.75
2023,1,9,00:15:00,1765.625
2023,1,9,00:30:00,1726.5625
2023,1,9,00:45:00,1562.5
2023,1,9,01:00:00,1476.5625
2023,1,9,01:15:00,1468.75
2023,1,9,01:30:00,1531.25
2023,1,9,01:45:00,1609.375
2023,1,9,02:00:00,1507.8125
2023,1,9,02:15:00,1445.3125
2023,1,9,02:30:00,1562.5
2023,1,9,02:45:00,1492.1875
2023,1,9,03:00:00,3039.0625
2023,1,9,03:15:00,3210.9375
2023,1,9,03:30:00,2289.0625
2023,1,9,03:45:00,1507.8125
2023,1,9,04:00:00,1554.6875
2023,1,9,04:15:00,1500.0
2023,1,9,04:30:00,1539.0625
2023,1,9,04:45:00,1476.5625
2023,1,9,05:00:00,1476.5625
2023,1,9,05:15:00,1492.1875
2023,1,9,05:30:00,1406.25
2023,1,9,05:45:00,1476.5625
2023,1,9,06:00:00,1476.5625
2023,1,9,06:15:00,1531.25
2023,1,9,06:30:00,1890.625
2023,1,9,06:45:00,2234.375
2023,1,9,07:00:00,3500.0
2023,1,9,07:15:00,3804.6875
2023,1,9,07:30:00,4507.8125
2023,1,9,07:45:00,3601.5625
2023,1,9,08:00:00,4125.0
2023,1,9,08:15:00,4906.25
2023,1,9,08:30:00,4445.3125
2023,1,9,08:45:00,4132.8125
2023,1,9,09:00:00,4171.875
2023,1,9,09:15:00,4500.0
2023,1,9,09:30:00,4968.75
2023,1,9,09:45:00,4875.0
2023,1,9,10:00:00,3992.1875
2023,1,9,10:15:00,3726.5625
2023,1,9,10:30:00,4414.0625
2023,1,9,10:45:00,4679.6875
2023,1,9,11:00:00,4585.9375
2023,1,9,11:15:00,5312.5
2023,1,9,11:30:00,4507.8125
2023,1,9,11:45:00,5109.375
2023,1,9,12:00:00,5640.625
2023,1,9,12:15:00,4976.5625
2023,1,9,12:30:00,5062.5
2023,1,9,12:45:00,6617.1875
2023,1,9,13:00:00,6320.3125
2023,1,9,13:15:00,6828.125
2023,1,9,13:30:00,7789.0625
2023,1,9,13:45:00,7695.3125
2023,1,9,14:00:00,6703.125
2023,1,9,14:15:00,8390.625
2023,1,9,14:30:00,8046.875
2023,1,9,14:45:00,7945.3125
2023,1,9,15:00:00,8234.375
2023,1,9,15:15:00,8820.3125
2023,1,9,15:30:00,8164.0625
2023,1,9,15:45:00,7015.625
2023,1,9,16:00:00,6851.5625
2023,1,9,16:15:00,7140.625
2023,1,9,16:30:00,6898.4375
2023,1,9,16:45:00,6015.625
2023,1,9,17:00:00,5664.0625
2023,1,9,17:15:00,4585.9375
2023,1,9,17:30:00,3906.25
2023,1,9,17:45:00,3750.0
2023,1,9,18:00:00,3804.6875
2023,1,9,18:15:00,3781.25
2023,1,9,18:30:00,3179.6875
2023,1,9,18:45:00,2296.875
2023,1,9,19:00:00,1953.125
2023,1,9,19:15:00,1898.4375
2023,1,9,19:30:00,1890.625
2023,1,9,19:45:00,1960.9375
2023,1,9,20:00:00,1890.625
2023,1,9,20:15:00,1726.5625
2023,1,9,20:30:00,1945.3125
2023,1,9,20:45:00,3468.75
2023,1,9,21:00:00,3664.0625
2023,1,9,21:15:00,2460.9375
2023,1,9,21:30:00,2007.8125
2023,1,9,21:45:00,1906.25
2023,1,9,22:00:00,1898.4375
2023,1,9,22:15:00,1890.625
2023,1,9,22:30:00,1578.125
2023,1,9,22:45:00,1671.875
2023,1,9,23:00:00,1625.0
2023,1,9,23:15:00,1601.5625
2023,1,9,23:30:00,1625.0
2023,1,9,23:45:00,1617.1875
2023,1,10,00:00:00,1593.75
2023,1,10,00:15:00,1585.9375
2023,1,10,00:30:00,1656.25
2023,1,10,00:45:00,1632.8125
2023,1,10,01:00:00,1617.1875
2023,1,10,01:15:00,1601.5625
2023,1,10,01:30:00,1671.875
2023,1,10,01:45:00,1617.1875
2023,1,10,02:00:00,1609.375
2023,1,10,02:15:00,1671.875
2023,1,10,02:30:00,2078.125
2023,1,10,02:45:00,1695.3125
2023,1,10,03:00:00,1632.8125
2023,1,10,03:15:00,1593.75
2023,1,10,03:30:00,1578.125
2023,1,10,03:45:00,1593.75
2023,1,10,04:00:00,1585.9375
2023,1,10,04:15:00,1593.75
2023,1,10,04:30:00,1585.9375
2023,1,10,04:45:00,1546.875
2023,1,10,05:00:00,1593.75
2023,1,10,05:15:00,2382.8125
2023,1,10,05:30:00,3218.75
2023,1,10,05:45:00,2953.125
2023,1,10,06:00:00,1562.5
2023,1,10,06:15:00,1664.0625
2023,1,10,06:30:00,2695.3125
2023,1,10,06:45:00,2843.75
2023,1,10,07:00:00,3250.0
2023,1,10,07:15:00,3835.9375
2023,1,10,07:30:00,4187.5
2023,1,10,07:45:00,5812.5
2023,1,10,08:00:00,6695.3125
2023,1,10,08:15:00,6640.625
2023,1,10,08:30:00,6921.875
2023,1,10,08:45:00,7156.25
2023,1,10,09:00:00,7875.0
2023,1,10,09:15:00,8000.0
2023,1,10,09:30:00,7421.875
2023,1,10,09:45:00,6890.625
2023,1,10,10:00:00,5984.375
2023,1,10,10:15:00,6640.625
2023,1,10,10:30:00,8007.8125
2023,1,10,10:45:00,7218.75
2023,1,10,11:00:00,5570.3125
2023,1,10,11:15:00,4804.6875
2023,1,10,11:30:00,5429.6875
2023,1,10,11:45:00,7695.3125
2023,1,10,12:00:00,7789.0625
2023,1,10,12:15:00,7265.625
2023,1,10,12:30:00,8140.625
2023,1,10,12:45:00,8421.875
2023,1,10,13:00:00,8710.9375
2023,1,10,13:15:00,9437.5
2023,1,10,13:30:00,9257.8125
2023,1,10,13:45:00,8226.5625
2023,1,10,14:00:00,10484.375
2023,1,10,14:15:00,12468.75
2023,1,10,14:30:00,11898.4375
2023,1,10,14:45:00,10343.75
2023,1,10,15:00:00,8093.75
2023,1,10,15:15:00,7187.5
2023,1,10,15:30:00,6546.875
2023,1,10,15:45:00,6812.5
2023,1,10,16:00:00,6984.375
2023,1,10,16:15:00,6117.1875
2023,1,10,16:30:00,5375.0
2023,1,10,16:45:00,4804.6875
2023,1,10,17:00:00,4859.375
2023,1,10,17:15:00,4375.0
2023,1,10,17:30:00,4492.1875
2023,1,10,17:45:00,4117.1875
2023,1,10,18:00:00,3953.125
2023,1,10,18:15:00,3656.25
2023,1,10,18:30:00,2367.1875
2023,1,10,18:45:00,2234.375
2023,1,10,19:00:00,1757.8125
2023,1,10,19:15:00,1687.5
2023,1,10,19:30:00,1625.0
2023,1,10,19:45:00,1703.125
2023,1,10,20:00:00,2992.1875
2023,1,10,20:15:00,3242.1875
2023,1,10,20:30:00,2609.375
2023,1,10,20:45:00,1625.0
2023,1,10,21:00:00,1562.5
2023,1,10,21:15:00,1546.875
2023,1,10,21:30:00,1617.1875
2023,1,10,21:45:00,1531.25
2023,1,10,22:00:00,1531.25
2023,1,10,22:15:00,1609.375
2023,1,10,22:30:00,1671.875
2023,1,10,22:45:00,1625.0
2023,1,10,23:00:00,1562.5
2023,1,10,23:15:00,1710.9375
2023,1,10,23:30:00,1632.8125
2023,1,10,23:45:00,1578.125
2023,1,11,00:00:00,1578.125
2023,1,11,00:15:00,1570.3125
2023,1,11,00:30:00,1531.25
2023,1,11,00:45:00,1570.3125
2023,1,11,01:00:00,1578.125
2023,1,11,01:15:00,1570.3125
2023,1,11,01:30:00,1585.9375
2023,1,11,01:45:00,1906.25
2023,1,11,02:00:00,3070.3125
2023,1,11,02:15:00,3257.8125
2023,1,11,02:30:00,1625.0
2023,1,11,02:45:00,1562.5
2023,1,11,03:00:00,1585.9375
2023,1,11,03:15:00,1625.0
2023,1,11,03:30:00,1507.8125
2023,1,11,03:45:00,1671.875
2023,1,11,04:00:00,1632.8125
2023,1,11,04:15:00,1578.125
2023,1,11,04:30:00,1531.25
2023,1,11,04:45:00,1523.4375
2023,1,11,05:00:00,1531.25
2023,1,11,05:15:00,1468.75
2023,1,11,05:30:00,1507.8125
2023,1,11,05:45:00,1500.0
2023,1,11,06:00:00,1476.5625
2023,1,11,06:15:00,2609.375
2023,1,11,06:30:00,2804.6875
2023,1,11,06:45:00,3156.25
2023,1,11,07:00:00,2554.6875
2023,1,11,07:15:00,2812.5
2023,1,11,07:30:00,2898.4375
2023,1,11,07:45:00,3273.4375
2023,1,11,08:00:00,5203.125
2023,1,11,08:15:00,4953.125
2023,1,11,08:30:00,5671.875
2023,1,11,08:45:00,5742.1875
2023,1,11,09:00:00,5390.625
2023,1,11,09:15:00,4109.375
2023,1,11,09:30:00,4429.6875
2023,1,11,09:45:00,4460.9375
2023,1,11,10:00:00,4484.375
2023,1,11,10:15:00,5015.625
2023,1,11,10:30:00,5070.3125
2023,1,11,10:45:00,5593.75
2023,1,11,11:00:00,4937.5
2023,1,11,11:15:00,5515.625
2023,1,11,11:30:00,4703.125
2023,1,11,11:45:00,5820.3125
2023,1,11,12:00:00,4468.75
2023,1,11,12:15:00,4304.6875
2023,1,11,12:30:00,4515.625
2023,1,11,12:45:00,5890.625
2023,1,11,13:00:00,5804.6875
2023,1,11,13:15:00,6468.75
2023,1,11,13:30:00,8000.0
2023,1,11,13:45:00,8265.625
2023,1,11,14:00:00,7695.3125
2023,1,11,14:15:00,6695.3125
2023,1,11,14:30:00,5976.5625
2023,1,11,14:45:00,6257.8125
2023,1,11,15:00:00,6484.375
2023,1,11,15:15:00,6531.25
2023,1,11,15:30:00,6429.6875
2023,1,11,15:45:00,5796.875
2023,1,11,16:00:00,5289.0625
2023,1,11,16:15:00,4421.875
2023,1,11,16:30:00,4789.0625
2023,1,11,16:45:00,4429.6875
2023,1,11,17:00:00,4203.125
2023,1,11,17:15:00,4070.3125
2023,1,11,17:30:00,4007.8125
2023,1,11,17:45:00,3554.6875
2023,1,11,18:00:00,3289.0625
2023,1,11,18:15:00,3101.5625
2023,1,11,18:30:00,3796.875
2023,1,11,18:45:00,3773.4375
2023,1,11,19:00:00,2789.0625
2023,1,11,19:15:00,1789.0625
2023,1,11,19:30:00,1710.9375
2023,1,11,19:45:00,1734.375
2023,1,11,20:00:00,1718.75
2023,1,11,20:15:00,1695.3125
2023,1,11,20:30:00,1750.0
2023,1,11,20:45:00,1992.1875
2023,1,11,21:00:00,1773.4375
2023,1,11,21:15:00,1929.6875
2023,1,11,21:30:00,1867.1875
2023,1,11,21:45:00,1687.5
2023,1,11,22:00:00,1882.8125
2023,1,11,22:15:00,1703.125
2023,1,11,22:30:00,1742.1875
2023,1,11,22:45:00,1796.875
2023,1,11,23:00:00,1695.3125
2023,1,11,23:15:00,1796.875
2023,1,11,23:30:00,1851.5625
2023,1,11,23:45:00,1679.6875
2023,1,12,00:00:00,2468.75
2023,1,12,00:15:00,1703.125
2023,1,12,00:30:00,1875.0
2023,1,12,00:45:00,1828.125
2023,1,12,01:00:00,1734.375
2023,1,12,01:15:00,1789.0625
2023,1,12,01:30:00,1703.125
2023,1,12,01:45:00,1742.1875
2023,1,12,02:00:00,1648.4375
2023,1,12,02:15:00,1804.6875
2023,1,12,02:30:00,1773.4375
2023,1,12,02:45:00,1617.1875
2023,1,12,03:00:00,1843.75
2023,1,12,03:15:00,2726.5625
2023,1,12,03:30:00,3476.5625
2023,1,12,03:45:00,3031.25
2023,1,12,04:00:00,1562.5
2023,1,12,04:15:00,1460.9375
2023,1,12,04:30:00,1601.5625
2023,1,12,04:45:00,1570.3125
2023,1,12,05:00:00,1484.375
2023,1,12,05:15:00,1578.125
2023,1,12,05:30:00,1375.0
2023,1,12,05:45:00,1539.0625
2023,1,12,06:00:00,1507.8125
2023,1,12,06:15:00,2109.375
2023,1,12,06:30:00,2648.4375
2023,1,12,06:45:00,2742.1875
2023,1,12,07:00:00,2773.4375
2023,1,12,07:15:00,3234.375
2023,1,12,07:30:00,5242.1875
2023,1,12,07:45:00,6578.125
2023,1,12,08:00:00,7515.625
2023,1,12,08:15:00,5429.6875
2023,1,12,08:30:00,6179.6875
2023,1,12,08:45:00,6250.0
2023,1,12,09:00:00,7117.1875
2023,1,12,09:15:00,6234.375
2023,1,12,09:30:00,7945.3125
2023,1,12,09:45:00,6500.0
2023,1,12,10:00:00,6781.25
2023,1,12,10:15:00,5804.6875
2023,1,12,10:30:00,6312.5
2023,1,12,10:45:00,7039.0625
2023,1,12,11:00:00,6531.25
2023,1,12,11:15:00,6640.625
2023,1,12,11:30:00,6062.5
2023,1,12,11:45:00,6250.0
2023,1,12,12:00:00,6406.25
2023,1,12,12:15:00,6851.5625
2023,1,12,12:30:00,8468.75
2023,1,12,12:45:00,8406.25
2023,1,12,13:00:00,8320.3125
2023,1,12,13:15:00,8734.375
2023,1,12,13:30:00,7984.375
2023,1,12,13:45:00,10898.4375
2023,1,12,14:00:00,10562.5
2023,1,12,14:15:00,11890.625
2023,1,12,14:30:00,11359.375
2023,1,12,14:45:00,10648.4375
2023,1,12,15:00:00,9562.5
2023,1,12,15:15:00,9671.875
2023,1,12,15:30:00,9843.75
2023,1,12,15:45:00,8632.8125
2023,1,12,16:00:00,7851.5625
2023,1,12,16:15:00,5914.0625
2023,1,12,16:30:00,5429.6875
2023,1,12,16:45:00,4031.25
2023,1,12,17:00:00,3664.0625
2023,1,12,17:15:00,3796.875
2023,1,12,17:30:00,4054.6875
2023,1,12,17:45:00,3664.0625
2023,1,12,18:00:00,3250.0
2023,1,12,18:15:00,2882.8125
2023,1,12,18:30:00,2570.3125
2023,1,12,18:45:00,2453.125
2023,1,12,19:00:00,2351.5625
2023,1,12,19:15:00,2398.4375
2023,1,12,19:30:00,2226.5625
2023,1,12,19:45:00,1937.5
2023,1,12,20:00:00,2648.4375
2023,1,12,20:15:00,3554.6875
2023,1,12,20:30:00,3195.3125
2023,1,12,20:45:00,1820.3125
2023,1,12,21:00:00,1703.125
2023,1,12,21:15:00,1585.9375
2023,1,12,21:30:00,1687.5
2023,1,12,21:45:00,1648.4375
2023,1,12,22:00:00,1671.875
2023,1,12,22:15:00,1695.3125
2023,1,12,22:30:00,1585.9375
2023,1,12,22:45:00,1578.125
2023,1,12,23:00:00,1617.1875
2023,1,12,23:15:00,1523.4375
2023,1,12,23:30:00,1625.0
2023,1,12,23:45:00,1617.1875
2023,1,13,00:00:00,0.0
2023,1,13,00:15:00,1648.4375
2023,1,13,00:30:00,1632.8125
2023,1,13,00:45:00,1679.6875
2023,1,13,01:00:00,1562.5
2023,1,13,01:15:00,1601.5625
2023,1,13,01:30:00,1601.5625
2023,1,13,01:45:00,1640.625
2023,1,13,02:00:00,1640.625
2023,1,13,02:15:00,3226.5625
2023,1,13,02:30:00,3242.1875
2023,1,13,02:45:00,2210.9375
2023,1,13,03:00:00,1609.375
2023,1,13,03:15:00,1585.9375
2023,1,13,03:30:00,1632.8125
2023,1,13,03:45:00,1523.4375
2023,1,13,04:00:00,1632.8125
2023,1,13,04:15:00,1570.3125
2023,1,13,04:30:00,1593.75
2023,1,13,04:45:00,1656.25
2023,1,13,05:00:00,1515.625
2023,1,13,05:15:00,1648.4375
2023,1,13,05:30:00,1593.75
2023,1,13,05:45:00,1531.25
2023,1,13,06:00:00,1515.625
2023,1,13,06:15:00,1671.875
2023,1,13,06:30:00,1960.9375
2023,1,13,06:45:00,1812.5
2023,1,13,07:00:00,1531.25
2023,1,13,07:15:00,1453.125
2023,1,13,07:30:00,2343.75
2023,1,13,07:45:00,4093.75
2023,1,13,08:00:00,4554.6875
2023,1,13,08:15:00,4257.8125
2023,1,13,08:30:00,4890.625
2023,1,13,08:45:00,4695.3125
2023,1,13,09:00:00,5140.625
2023,1,13,09:15:00,4335.9375
2023,1,13,09:30:00,3726.5625
2023,1,13,09:45:00,4414.0625
2023,1,13,10:00:00,6140.625
2023,1,13,10:15:00,5781.25
2023,1,13,10:30:00,6320.3125
2023,1,13,10:45:00,7015.625
2023,1,13,11:00:00,6781.25
2023,1,13,11:15:00,7796.875
2023,1,13,11:30:00,8265.625
2023,1,13,11:45:00,5687.5
2023,1,13,12:00:00,5765.625
2023,1,13,12:15:00,8773.4375
2023,1,13,12:30:00,7570.3125
2023,1,13,12:45:00,7953.125
2023,1,13,13:00:00,9554.6875
2023,1,13,13:15:00,9578.125
2023,1,13,13:30:00,8421.875
2023,1,13,13:45:00,9781.25
2023,1,13,14:00:00,10328.125
2023,1,13,14:15:00,10421.875
2023,1,13,14:30:00,10570.3125
2023,1,13,14:45:00,7906.25
2023,1,13,15:00:00,7265.625
2023,1,13,15:15:00,5937.5
2023,1,13,15:30:00,6515.625
2023,1,13,15:45:00,6742.1875
2023,1,13,16:00:00,6671.875
2023,1,13,16:15:00,6132.8125
2023,1,13,16:30:00,6312.5
2023,1,13,16:45:00,5968.75
2023,1,13,17:00:00,5023.4375
2023,1,13,17:15:00,4929.6875
2023,1,13,17:30:00,5218.75
2023,1,13,17:45:00,5109.375
2023,1,13,18:00:00,3703.125
2023,1,13,18:15:00,4429.6875
2023,1,13,18:30:00,4179.6875
2023,1,13,18:45:00,2976.5625
2023,1,13,19:00:00,2523.4375
2023,1,13,19:15:00,2406.25
2023,1,13,19:30:00,1968.75
2023,1,13,19:45:00,2015.625
2023,1,13,20:00:00,2132.8125
2023,1,13,20:15:00,1789.0625
2023,1,13,20:30:00,1929.6875
2023,1,13,20:45:00,1726.5625
2023,1,13,21:00:00,1734.375
2023,1,13,21:15:00,1578.125
2023,1,13,21:30:00,2218.75
2023,1,13,21:45:00,3242.1875
2023,1,13,22:00:00,3156.25
2023,1,13,22:15:00,1570.3125
2023,1,13,22:30:00,1679.6875
2023,1,13,22:45:00,1601.5625
2023,1,13,23:00:00,1703.125
2023,1,13,23:15:00,1593.75
2023,1,13,23:30:00,1609.375
2023,1,13,23:45:00,1609.375
2023,1,14,00:00:00,1531.25
2023,1,14,00:15:00,1500.0
2023,1,14,00:30:00,1507.8125
2023,1,14,00:45:00,1585.9375
2023,1,14,01:00:00,1515.625
2023,1,14,01:15:00,1562.5
2023,1,14,01:30:00,1570.3125
2023,1,14,01:45:00,1554.6875
2023,1,14,02:00:00,1609.375
2023,1,14,02:15:00,1539.0625
2023,1,14,02:30:00,1531.25
2023,1,14,02:45:00,1539.0625
2023,1,14,03:00:00,1554.6875
2023,1,14,03:15:00,1625.0
2023,1,14,03:30:00,1562.5
2023,1,14,03:45:00,1546.875
2023,1,14,04:00:00,2085.9375
2023,1,14,04:15:00,1687.5
2023,1,14,04:30:00,1460.9375
2023,1,14,04:45:00,1484.375
2023,1,14,05:00:00,1523.4375
2023,1,14,05:15:00,1460.9375
2023,1,14,05:30:00,1414.0625
2023,1,14,05:45:00,1468.75
2023,1,14,06:00:00,1554.6875
2023,1,14,06:15:00,1460.9375
2023,1,14,06:30:00,1570.3125
2023,1,14,06:45:00,1539.0625
2023,1,14,07:00:00,1390.625
2023,1,14,07:15:00,1367.1875
2023,1,14,07:30:00,2515.625
2023,1,14,07:45:00,2593.75
2023,1,14,08:00:00,1632.8125
2023,1,14,08:15:00,921.875
2023,1,14,08:30:00,1140.625
2023,1,14,08:45:00,433.89892578125
2023,1,14,09:00:00,30.21240234375
2023,1,14,09:15:00,1500.0
2023,1,14,09:30:00,1473.57177734375
2023,1,14,09:45:00,2296.69189453125
2023,1,14,10:00:00,3046.875
2023,1,14,10:15:00,726.5625
2023,1,14,10:30:00,812.5
2023,1,14,10:45:00,2454.89501953125
2023,1,14,11:00:00,1873.10791015625
2023,1,14,11:15:00,-363.95263671875
2023,1,14,11:30:00,-236.99951171875
2023,1,14,11:45:00,-43.15185546875
2023,1,14,12:00:00,-229.3701171875
2023,1,14,12:15:00,-375.9765625
2023,1,14,12:30:00,488.22021484375
2023,1,14,12:45:00,-59.75341796875
2023,1,14,13:00:00,-113.28125
2023,1,14,13:15:00,104.30908203125
2023,1,14,13:30:00,1070.3125
2023,1,14,13:45:00,1210.9375
2023,1,14,14:00:00,1507.8125
2023,1,14,14:15:00,1421.875
2023,1,14,14:30:00,2000.0
2023,1,14,14:45:00,2171.875
2023,1,14,15:00:00,3710.9375
2023,1,14,15:15:00,3960.9375
2023,1,14,15:30:00,3625.0
2023,1,14,15:45:00,2609.375
2023,1,14,16:00:00,2453.125
2023,1,14,16:15:00,2289.0625
2023,1,14,16:30:00,2398.4375
2023,1,14,16:45:00,2273.4375
2023,1,14,17:00:00,2070.3125
2023,1,14,17:15:00,1804.6875
2023,1,14,17:30:00,2156.25
2023,1,14,17:45:00,2445.3125
2023,1,14,18:00:00,1921.875
2023,1,14,18:15:00,1953.125
2023,1,14,18:30:00,1859.375
2023,1,14,18:45:00,1914.0625
2023,1,14,19:00:00,1734.375
2023,1,14,19:15:00,1828.125
2023,1,14,19:30:00,1718.75
2023,1,14,19:45:00,1679.6875
2023,1,14,20:00:00,1664.0625
2023,1,14,20:15:00,2593.75
2023,1,14,20:30:00,3273.4375
2023,1,14,20:45:00,2726.5625
2023,1,14,21:00:00,1507.8125
2023,1,14,21:15:00,1601.5625
2023,1,14,21:30:00,1546.875
2023,1,14,21:45:00,1585.9375
2023,1,14,22:00:00,1640.625
2023,1,14,22:15:00,1570.3125
2023,1,14,22:30:00,1671.875
2023,1,14,22:45:00,1609.375
2023,1,14,23:00:00,1523.4375
2023,1,14,23:15:00,1671.875
2023,1,14,23:30:00,1500.0
2023,1,14,23:45:00,1625.0
2023,1,15,00:00:00,1546.875
2023,1,15,00:15:00,1664.0625
2023,1,15,00:30:00,1648.4375
2023,1,15,00:45:00,1578.125
2023,1,15,01:00:00,1632.8125
2023,1,15,01:15:00,1609.375
2023,1,15,01:30:00,1679.6875
2023,1,15,01:45:00,1492.1875
2023,1,15,02:00:00,1562.5
2023,1,15,02:15:00,1562.5
2023,1,15,02:30:00,1593.75
2023,1,15,02:45:00,1515.625
2023,1,15,03:00:00,2062.5
2023,1,15,03:15:00,1593.75
2023,1,15,03:30:00,1492.1875
2023,1,15,03:45:00,1664.0625
2023,1,15,04:00:00,1625.0
2023,1,15,04:15:00,1601.5625
2023,1,15,04:30:00,1585.9375
2023,1,15,04:45:00,1531.25
2023,1,15,05:00:00,1570.3125
2023,1,15,05:15:00,1500.0
2023,1,15,05:30:00,1429.6875
2023,1,15,05:45:00,1578.125
2023,1,15,06:00:00,1437.5
2023,1,15,06:15:00,1437.5
2023,1,15,06:30:00,2296.875
2023,1,15,06:45:00,3171.875
2023,1,15,07:00:00,2703.125
2023,1,15,07:15:00,1210.9375
2023,1,15,07:30:00,1171.875
2023,1,15,07:45:00,1156.25
2023,1,15,08:00:00,1015.625
2023,1,15,08:15:00,531.25
2023,1,15,08:30:00,851.5625
2023,1,15,08:45:00,460.9375
2023,1,15,09:00:00,-430.23681640625
2023,1,15,09:15:00,-780.76171875
2023,1,15,09:30:00,-1029.11376953125
2023,1,15,09:45:00,-1186.767578125
2023,1,15,10:00:00,-1457.33642578125
2023,1,15,10:15:00,-1491.8212890625
2023,1,15,10:30:00,-1535.21728515625
2023,1,15,10:45:00,-1608.33740234375
2023,1,15,11:00:00,-1694.03076171875
2023,1,15,11:15:00,-1671.56982421875
2023,1,15,11:30:00,-1660.09521484375
2023,1,15,11:45:00,-1756.7138671875
2023,1,15,12:00:00,-1257.080078125
2023,1,15,12:15:00,-1953.369140625
2023,1,15,12:30:00,-1849.18212890625
2023,1,15,12:45:00,-1287.841796875
2023,1,15,13:00:00,-1751.220703125
2023,1,15,13:15:00,-1714.7216796875
2023,1,15,13:30:00,-1723.20556640625
2023,1,15,13:45:00,-1448.3642578125
2023,1,15,14:00:00,-795.654296875
2023,1,15,14:15:00,-899.10888671875
2023,1,15,14:30:00,-267.63916015625
2023,1,15,14:45:00,-365.05126953125
2023,1,15,15:00:00,43.701171875
2023,1,15,15:15:00,742.1875
2023,1,15,15:30:00,492.1875
2023,1,15,15:45:00,1132.8125
2023,1,15,16:00:00,2726.5625
2023,1,15,16:15:00,3226.5625
2023,1,15,16:30:00,2625.0
2023,1,15,16:45:00,1828.125
2023,1,15,17:00:00,1453.125
2023,1,15,17:15:00,1570.3125
2023,1,15,17:30:00,1578.125
2023,1,15,17:45:00,1578.125
2023,1,15,18:00:00,1625.0
2023,1,15,18:15:00,1617.1875
2023,1,15,18:30:00,1539.0625
2023,1,15,18:45:00,1601.5625
2023,1,15,19:00:00,1625.0
2023,1,15,19:15:00,1632.8125
2023,1,15,19:30:00,1609.375
2023,1,15,19:45:00,1578.125
2023,1,15,20:00:00,1656.25
2023,1,15,20:15:00,1578.125
2023,1,15,20:30:00,1632.8125
2023,1,15,20:45:00,1593.75
2023,1,15,21:00:00,1593.75
2023,1,15,21:15:00,1570.3125
2023,1,15,21:30:00,1601.5625
2023,1,15,21:45:00,1671.875
2023,1,15,22:00:00,1492.1875
2023,1,15,22:15:00,2492.1875
2023,1,15,22:30:00,3312.5
2023,1,15,22:45:00,2718.75
2023,1,15,23:00:00,1531.25
2023,1,15,23:15:00,1515.625
2023,1,15,23:30:00,1578.125
2023,1,15,23:45:00,1539.0625
2023,1,16,00:00:00,1507.8125
2023,1,16,00:15:00,1554.6875
2023,1,16,00:30:00,1554.6875
2023,1,16,00:45:00,1554.6875
2023,1,16,01:00:00,1562.5
2023,1,16,01:15:00,1570.3125
2023,1,16,01:30:00,1554.6875
2023,1,16,01:45:00,1585.9375
2023,1,16,02:00:00,1523.4375
2023,1,16,02:15:00,1492.1875
2023,1,16,02:30:00,1500.0
2023,1,16,02:45:00,1515.625
2023,1,16,03:00:00,1601.5625
2023,1,16,03:15:00,1507.8125
2023,1,16,03:30:00,1585.9375
2023,1,16,03:45:00,1539.0625
2023,1,16,04:00:00,1546.875
2023,1,16,04:15:00,1562.5
2023,1,16,04:30:00,2023.4375
2023,1,16,04:45:00,1484.375
2023,1,16,05:00:00,1500.0
2023,1,16,05:15:00,1515.625
2023,1,16,05:30:00,1468.75
2023,1,16,05:45:00,1562.5
2023,1,16,06:00:00,1593.75
2023,1,16,06:15:00,1562.5
2023,1,16,06:30:00,2898.4375
2023,1,16,06:45:00,4304.6875
2023,1,16,07:00:00,4210.9375
2023,1,16,07:15:00,2570.3125
2023,1,16,07:30:00,2945.3125
2023,1,16,07:45:00,3257.8125
2023,1,16,08:00:00,4398.4375
2023,1,16,08:15:00,4843.75
2023,1,16,08:30:00,4382.8125
2023,1,16,08:45:00,4820.3125
2023,1,16,09:00:00,5140.625
2023,1,16,09:15:00,7289.0625
2023,1,16,09:30:00,7234.375
2023,1,16,09:45:00,7367.1875
2023,1,16,10:00:00,8890.625
2023,1,16,10:15:00,6070.3125
2023,1,16,10:30:00,6710.9375
2023,1,16,10:45:00,6640.625
2023,1,16,11:00:00,7804.6875
2023,1,16,11:15:00,7414.0625
2023,1,16,11:30:00,7984.375
2023,1,16,11:45:00,7953.125
2023,1,16,12:00:00,7445.3125
2023,1,16,12:15:00,8789.0625
2023,1,16,12:30:00,8554.6875
2023,1,16,12:45:00,11531.25
