year,month,date,time,energy
2022,8,14,19:30:00,2873.046875
2022,8,14,19:45:00,1871.09375
2022,8,14,20:00:00,1886.71875
2022,8,14,20:15:00,1781.25
2022,8,14,20:30:00,1830.078125
2022,8,14,20:45:00,2742.1875
2022,8,14,21:00:00,2337.890625
2022,8,14,21:15:00,3587.890625
2022,8,14,21:30:00,4003.90625
2022,8,14,21:45:00,3912.109375
2022,8,14,22:00:00,2419.921875
2022,8,14,22:15:00,2066.40625
2022,8,14,22:30:00,2203.125
2022,8,14,22:45:00,2216.796875
2022,8,14,23:00:00,2050.78125
2022,8,14,23:15:00,2029.296875
2022,8,14,23:30:00,2273.4375
2022,8,14,23:45:00,3845.703125
2022,8,15,00:00:00,3755.859375
2022,8,15,00:15:00,3628.90625
2022,8,15,00:30:00,2201.171875
2022,8,15,00:45:00,2089.84375
2022,8,15,01:00:00,2083.984375
2022,8,15,01:15:00,1980.46875
2022,8,15,01:30:00,1882.8125
2022,8,15,01:45:00,1750.0
2022,8,15,02:00:00,1945.3125
2022,8,15,02:15:00,2236.328125
2022,8,15,02:30:00,1779.296875
2022,8,15,02:45:00,1771.484375
2022,8,15,03:00:00,1792.96875
2022,8,15,03:15:00,2994.140625
2022,8,15,03:30:00,3492.1875
2022,8,15,03:45:00,3468.75
2022,8,15,04:00:00,2162.109375
2022,8,15,04:15:00,1765.625
2022,8,15,04:30:00,1671.875
2022,8,15,04:45:00,1728.515625
2022,8,15,05:00:00,1716.796875
2022,8,15,05:15:00,1812.5
2022,8,15,05:30:00,2294.921875
2022,8,15,05:45:00,3621.09375
2022,8,15,06:00:00,3595.703125
2022,8,15,06:15:00,3369.140625
2022,8,15,06:30:00,2437.5
2022,8,15,06:45:00,3138.671875
2022,8,15,07:00:00,3617.1875
2022,8,15,07:15:00,4353.515625
2022,8,15,07:30:00,5468.75
2022,8,15,07:45:00,7662.109375
2022,8,15,08:00:00,9476.5625
2022,8,15,08:15:00,8585.9375
2022,8,15,08:30:00,8851.5625
2022,8,15,08:45:00,10351.5625
2022,8,15,09:00:00,9992.1875
2022,8,15,09:15:00,11058.59375
2022,8,15,09:30:00,11572.265625
2022,8,15,09:45:00,11552.734375
2022,8,15,10:00:00,10945.3125
2022,8,15,10:15:00,12085.9375
2022,8,15,10:30:00,12408.203125
2022,8,15,10:45:00,14318.359375
2022,8,15,11:00:00,12847.65625
2022,8,15,11:15:00,11531.25
2022,8,15,11:30:00,12294.921875
2022,8,15,11:45:00,11447.265625
2022,8,15,12:00:00,10564.453125
2022,8,15,12:15:00,10185.546875
2022,8,15,12:30:00,9537.109375
2022,8,15,12:45:00,11578.125
2022,8,15,13:00:00,12478.515625
2022,8,15,13:15:00,12210.9375
2022,8,15,13:30:00,12583.984375
2022,8,15,13:45:00,11408.203125
2022,8,15,14:00:00,12939.453125
2022,8,15,14:15:00,13333.984375
2022,8,15,14:30:00,13541.015625
2022,8,15,14:45:00,12720.703125
2022,8,15,15:00:00,12804.6875
2022,8,15,15:15:00,12558.59375
2022,8,15,15:30:00,12539.0625
2022,8,15,15:45:00,11648.4375
2022,8,15,16:00:00,11628.90625
2022,8,15,16:15:00,12312.5
2022,8,15,16:30:00,11875.0
2022,8,15,16:45:00,10701.171875
2022,8,15,17:00:00,10742.1875
2022,8,15,17:15:00,12400.390625
2022,8,15,17:30:00,10681.640625
2022,8,15,17:45:00,9929.6875
2022,8,15,18:00:00,7210.9375
2022,8,15,18:15:00,7375.0
2022,8,15,18:30:00,6935.546875
2022,8,15,18:45:00,5421.875
2022,8,15,19:00:00,4878.90625
2022,8,15,19:15:00,3494.140625
2022,8,15,19:30:00,3269.53125
2022,8,15,19:45:00,2470.703125
2022,8,15,20:00:00,2023.4375
2022,8,15,20:15:00,2250.0
2022,8,15,20:30:00,2216.796875
2022,8,15,20:45:00,3849.609375
2022,8,15,21:00:00,4072.265625
2022,8,15,21:15:00,3828.125
2022,8,15,21:30:00,2140.625
2022,8,15,21:45:00,2208.984375
2022,8,15,22:00:00,2197.265625
2022,8,15,22:15:00,2191.40625
2022,8,15,22:30:00,2291.015625
2022,8,15,22:45:00,2179.6875
2022,8,15,23:00:00,2605.46875
2022,8,15,23:15:00,2324.21875
2022,8,15,23:30:00,2210.9375
2022,8,15,23:45:00,2085.9375
2022,8,16,00:00:00,2902.34375
2022,8,16,00:15:00,3777.34375
2022,8,16,00:30:00,3916.015625
2022,8,16,00:45:00,3171.875
2022,8,16,01:00:00,2179.6875
2022,8,16,01:15:00,2042.96875
2022,8,16,01:30:00,2183.59375
2022,8,16,01:45:00,1945.3125
2022,8,16,02:00:00,1929.6875
2022,8,16,02:15:00,1929.6875
2022,8,16,02:30:00,2457.03125
2022,8,16,02:45:00,1992.1875
2022,8,16,03:00:00,1863.28125
2022,8,16,03:15:00,2156.25
2022,8,16,03:30:00,3605.46875
2022,8,16,03:45:00,3628.90625
2022,8,16,04:00:00,3195.3125
2022,8,16,04:15:00,1890.625
2022,8,16,04:30:00,1960.9375
2022,8,16,04:45:00,1839.84375
2022,8,16,05:00:00,1933.59375
2022,8,16,05:15:00,1898.4375
2022,8,16,05:30:00,1875.0
2022,8,16,05:45:00,2714.84375
2022,8,16,06:00:00,2054.6875
2022,8,16,06:15:00,2027.34375
2022,8,16,06:30:00,3605.46875
2022,8,16,06:45:00,4835.9375
2022,8,16,07:00:00,4562.5
2022,8,16,07:15:00,4976.5625
2022,8,16,07:30:00,5410.15625
2022,8,16,07:45:00,6609.375
2022,8,16,08:00:00,6468.75
2022,8,16,08:15:00,5898.4375
2022,8,16,08:30:00,5781.25
2022,8,16,08:45:00,6160.15625
2022,8,16,09:00:00,6933.59375
2022,8,16,09:15:00,6953.125
2022,8,16,09:30:00,6476.5625
2022,8,16,09:45:00,7753.90625
2022,8,16,10:00:00,7488.28125
2022,8,16,10:15:00,7437.5
2022,8,16,10:30:00,5371.09375
2022,8,16,10:45:00,4507.8125
2022,8,16,11:00:00,4843.75
2022,8,16,11:15:00,4617.1875
2022,8,16,11:30:00,5777.34375
2022,8,16,11:45:00,5773.4375
2022,8,16,12:00:00,6988.28125
2022,8,16,12:15:00,7863.28125
2022,8,16,12:30:00,9128.90625
2022,8,16,12:45:00,7621.09375
2022,8,16,13:00:00,9054.6875
2022,8,16,13:15:00,9632.8125
2022,8,16,13:30:00,8937.5
2022,8,16,13:45:00,10554.6875
2022,8,16,14:00:00,10964.84375
2022,8,16,14:15:00,10175.78125
2022,8,16,14:30:00,10910.15625
2022,8,16,14:45:00,12132.8125
2022,8,16,15:00:00,11605.46875
2022,8,16,15:15:00,11058.59375
2022,8,16,15:30:00,10085.9375
2022,8,16,15:45:00,8929.6875
2022,8,16,16:00:00,7812.5
2022,8,16,16:15:00,6746.09375
2022,8,16,16:30:00,5656.25
2022,8,16,16:45:00,6878.90625
2022,8,16,17:00:00,6125.0
2022,8,16,17:15:00,5523.4375
2022,8,16,17:30:00,5722.65625
2022,8,16,17:45:00,6089.84375
2022,8,16,18:00:00,5894.53125
2022,8,16,18:15:00,5589.84375
2022,8,16,18:30:00,4503.90625
2022,8,16,18:45:00,3546.875
2022,8,16,19:00:00,3199.21875
2022,8,16,19:15:00,3144.53125
2022,8,16,19:30:00,3066.40625
2022,8,16,19:45:00,2914.0625
2022,8,16,20:00:00,2812.5
2022,8,16,20:15:00,2000.0
2022,8,16,20:30:00,2187.5
2022,8,16,20:45:00,2027.34375
2022,8,16,21:00:00,2851.5625
2022,8,16,21:15:00,3480.46875
2022,8,16,21:30:00,3679.6875
2022,8,16,21:45:00,3082.03125
2022,8,16,22:00:00,1839.84375
2022,8,16,22:15:00,2007.8125
2022,8,16,22:30:00,1882.8125
2022,8,16,22:45:00,1808.59375
2022,8,16,23:00:00,2062.5
2022,8,16,23:15:00,1832.03125
2022,8,16,23:30:00,2539.0625
2022,8,16,23:45:00,2054.6875
2022,8,17,00:00:00,1695.3125
2022,8,17,00:15:00,1964.84375
2022,8,17,00:30:00,3648.4375
2022,8,17,00:45:00,3324.21875
2022,8,17,01:00:00,3343.75
2022,8,17,01:15:00,1617.1875
2022,8,17,01:30:00,1683.59375
2022,8,17,01:45:00,1605.46875
2022,8,17,02:00:00,1648.4375
2022,8,17,02:15:00,1648.4375
2022,8,17,02:30:00,1679.6875
2022,8,17,02:45:00,2234.375
2022,8,17,03:00:00,1722.65625
2022,8,17,03:15:00,1691.40625
2022,8,17,03:30:00,1574.21875
2022,8,17,03:45:00,2839.84375
2022,8,17,04:00:00,3328.125
2022,8,17,04:15:00,3238.28125
2022,8,17,04:30:00,2160.15625
2022,8,17,04:45:00,1593.75
2022,8,17,05:00:00,1640.625
2022,8,17,05:15:00,1832.03125
2022,8,17,05:30:00,1917.96875
2022,8,17,05:45:00,1777.34375
2022,8,17,06:00:00,2335.9375
2022,8,17,06:15:00,1906.25
2022,8,17,06:30:00,1886.71875
2022,8,17,06:45:00,3937.5
2022,8,17,07:00:00,4191.40625
2022,8,17,07:15:00,4433.59375
2022,8,17,07:30:00,4750.0
2022,8,17,07:45:00,5386.71875
2022,8,17,08:00:00,6714.84375
2022,8,17,08:15:00,5660.15625
2022,8,17,08:30:00,4960.9375
2022,8,17,08:45:00,4914.0625
2022,8,17,09:00:00,5429.6875
2022,8,17,09:15:00,6144.53125
2022,8,17,09:30:00,6230.46875
2022,8,17,09:45:00,8710.9375
2022,8,17,10:00:00,8390.625
2022,8,17,10:15:00,10664.0625
2022,8,17,10:30:00,8394.53125
2022,8,17,10:45:00,6761.71875
2022,8,17,11:00:00,6308.59375
2022,8,17,11:15:00,6503.90625
2022,8,17,11:30:00,4960.9375
2022,8,17,11:45:00,6527.34375
2022,8,17,12:00:00,6781.25
2022,8,17,12:15:00,5105.46875
2022,8,17,12:30:00,4976.5625
2022,8,17,12:45:00,6250.0
2022,8,17,13:00:00,7714.84375
2022,8,17,13:15:00,8433.59375
2022,8,17,13:30:00,7761.71875
2022,8,17,13:45:00,7226.5625
2022,8,17,14:00:00,4593.75
2022,8,17,14:15:00,7445.3125
2022,8,17,14:30:00,6476.5625
2022,8,17,14:45:00,6718.75
2022,8,17,15:00:00,8156.25
2022,8,17,15:15:00,7886.71875
2022,8,17,15:30:00,7617.1875
2022,8,17,15:45:00,8421.875
2022,8,17,16:00:00,9136.71875
2022,8,17,16:15:00,8691.40625
2022,8,17,16:30:00,8914.0625
2022,8,17,16:45:00,7601.5625
2022,8,17,17:00:00,6207.03125
2022,8,17,17:15:00,5707.03125
2022,8,17,17:30:00,5148.4375
2022,8,17,17:45:00,5109.375
2022,8,17,18:00:00,6054.6875
2022,8,17,18:15:00,5437.5
2022,8,17,18:30:00,5460.9375
2022,8,17,18:45:00,5140.625
2022,8,17,19:00:00,5667.96875
2022,8,17,19:15:00,5269.53125
2022,8,17,19:30:00,5011.71875
2022,8,17,19:45:00,3839.84375
2022,8,17,20:00:00,2968.75
2022,8,17,20:15:00,2906.25
2022,8,17,20:30:00,2714.84375
2022,8,17,20:45:00,2656.25
2022,8,17,21:00:00,2617.1875
2022,8,17,21:15:00,2898.4375
2022,8,17,21:30:00,2992.1875
2022,8,17,21:45:00,2703.125
2022,8,17,22:00:00,2621.09375
2022,8,17,22:15:00,2394.53125
2022,8,17,22:30:00,4058.59375
2022,8,17,22:45:00,4203.125
2022,8,17,23:00:00,4222.65625
2022,8,17,23:15:00,3238.28125
2022,8,17,23:30:00,2503.90625
2022,8,17,23:45:00,2574.21875
2022,8,18,00:00:00,2714.84375
2022,8,18,00:15:00,2421.875
2022,8,18,00:30:00,2601.5625
2022,8,18,00:45:00,2578.125
2022,8,18,01:00:00,2921.875
2022,8,18,01:15:00,2605.46875
2022,8,18,01:30:00,2355.46875
2022,8,18,01:45:00,2578.125
2022,8,18,02:00:00,4109.375
2022,8,18,02:15:00,4113.28125
2022,8,18,02:30:00,4191.40625
2022,8,18,02:45:00,2746.09375
2022,8,18,03:00:00,2390.625
2022,8,18,03:15:00,2562.5
2022,8,18,03:30:00,2343.75
2022,8,18,03:45:00,2597.65625
2022,8,18,04:00:00,2410.15625
2022,8,18,04:15:00,2972.65625
2022,8,18,04:30:00,2406.25
2022,8,18,04:45:00,2207.03125
2022,8,18,05:00:00,2148.4375
2022,8,18,05:15:00,2746.09375
2022,8,18,05:30:00,2371.09375
2022,8,18,05:45:00,2265.625
2022,8,18,06:00:00,2343.75
2022,8,18,06:15:00,2816.40625
2022,8,18,06:30:00,3429.6875
2022,8,18,06:45:00,3328.125
2022,8,18,07:00:00,3304.6875
2022,8,18,07:15:00,4828.125
2022,8,18,07:30:00,7507.8125
2022,8,18,07:45:00,7890.625
2022,8,18,08:00:00,7480.46875
2022,8,18,08:15:00,4890.625
2022,8,18,08:30:00,5609.375
2022,8,18,08:45:00,5250.0
2022,8,18,09:00:00,4511.71875
2022,8,18,09:15:00,4714.84375
2022,8,18,09:30:00,4472.65625
2022,8,18,09:45:00,4652.34375
2022,8,18,10:00:00,4335.9375
2022,8,18,10:15:00,5636.71875
2022,8,18,10:30:00,6074.21875
2022,8,18,10:45:00,5667.96875
2022,8,18,11:00:00,6609.375
2022,8,18,11:15:00,5875.0
2022,8,18,11:30:00,6843.75
2022,8,18,11:45:00,7210.9375
2022,8,18,12:00:00,5699.21875
2022,8,18,12:15:00,6480.46875
2022,8,18,12:30:00,7621.09375
2022,8,18,12:45:00,7511.71875
2022,8,18,13:00:00,9753.90625
2022,8,18,13:15:00,10429.6875
2022,8,18,13:30:00,7777.34375
2022,8,18,13:45:00,8839.84375
2022,8,18,14:00:00,6929.6875
2022,8,18,14:15:00,6199.21875
2022,8,18,14:30:00,5960.9375
2022,8,18,14:45:00,5882.8125
2022,8,18,15:00:00,6632.8125
2022,8,18,15:15:00,8406.25
2022,8,18,15:30:00,7609.375
2022,8,18,15:45:00,6855.46875
2022,8,18,16:00:00,7578.125
2022,8,18,16:15:00,9156.25
2022,8,18,16:30:00,9410.15625
2022,8,18,16:45:00,8601.5625
2022,8,18,17:00:00,8128.90625
2022,8,18,17:15:00,6480.46875
2022,8,18,17:30:00,5175.78125
2022,8,18,17:45:00,3914.0625
2022,8,18,18:00:00,3355.46875
2022,8,18,18:15:00,4066.40625
2022,8,18,18:30:00,3539.0625
2022,8,18,18:45:00,2945.3125
2022,8,18,19:00:00,2746.09375
2022,8,18,19:15:00,3265.625
2022,8,18,19:30:00,4222.65625
2022,8,18,19:45:00,4003.90625
2022,8,18,20:00:00,3636.71875
2022,8,18,20:15:00,2136.71875
2022,8,18,20:30:00,2289.0625
2022,8,18,20:45:00,2226.5625
2022,8,18,21:00:00,2230.46875
2022,8,18,21:15:00,2222.65625
2022,8,18,21:30:00,1886.71875
2022,8,18,21:45:00,2281.25
2022,8,18,22:00:00,1722.65625
2022,8,18,22:15:00,1660.15625
2022,8,18,22:30:00,1863.28125
2022,8,18,22:45:00,3273.4375
2022,8,18,23:00:00,3472.65625
2022,8,18,23:15:00,3371.09375
2022,8,18,23:30:00,1855.46875
2022,8,18,23:45:00,1730.46875
2022,8,19,00:00:00,1695.3125
2022,8,19,00:15:00,1699.21875
2022,8,19,00:30:00,1718.75
2022,8,19,00:45:00,1582.03125
2022,8,19,01:00:00,2109.375
2022,8,19,01:15:00,1902.34375
2022,8,19,01:30:00,1597.65625
2022,8,19,01:45:00,1652.34375
2022,8,19,02:00:00,2542.96875
2022,8,19,02:15:00,3394.53125
2022,8,19,02:30:00,3468.75
2022,8,19,02:45:00,2652.34375
2022,8,19,03:00:00,1710.9375
2022,8,19,03:15:00,1683.59375
2022,8,19,03:30:00,1718.75
2022,8,19,03:45:00,1625.0
2022,8,19,04:00:00,1710.9375
2022,8,19,04:15:00,2003.90625
2022,8,19,04:30:00,1816.40625
2022,8,19,04:45:00,1593.75
2022,8,19,05:00:00,1765.625
2022,8,19,05:15:00,3320.3125
2022,8,19,05:30:00,3496.09375
2022,8,19,05:45:00,3609.375
2022,8,19,06:00:00,2996.09375
2022,8,19,06:15:00,1804.6875
2022,8,19,06:30:00,1769.53125
2022,8,19,06:45:00,2187.5
2022,8,19,07:00:00,2500.0
2022,8,19,07:15:00,3515.625
2022,8,19,07:30:00,4054.6875
2022,8,19,07:45:00,2773.4375
2022,8,19,08:00:00,2503.90625
2022,8,19,08:15:00,3382.8125
2022,8,19,08:30:00,5664.0625
2022,8,19,08:45:00,5527.34375
2022,8,19,09:00:00,5460.9375
2022,8,19,09:15:00,3625.0
2022,8,19,09:30:00,2550.78125
2022,8,19,09:45:00,3332.03125
2022,8,19,10:00:00,3832.03125
2022,8,19,10:15:00,3539.0625
2022,8,19,10:30:00,3886.71875
2022,8,19,10:45:00,5843.75
2022,8,19,11:00:00,5515.625
2022,8,19,11:15:00,4542.96875
2022,8,19,11:30:00,7960.9375
2022,8,19,11:45:00,7765.625
2022,8,19,12:00:00,8027.34375
2022,8,19,12:15:00,6324.21875
2022,8,19,12:30:00,6050.78125
2022,8,19,12:45:00,7175.78125
2022,8,19,13:00:00,7960.9375
2022,8,19,13:15:00,9898.4375
2022,8,19,13:30:00,9769.53125
2022,8,19,13:45:00,10984.375
2022,8,19,14:00:00,11128.90625
2022,8,19,14:15:00,10453.125
2022,8,19,14:30:00,10753.90625
2022,8,19,14:45:00,9234.375
2022,8,19,15:00:00,9328.125
2022,8,19,15:15:00,8710.9375
2022,8,19,15:30:00,7148.4375
2022,8,19,15:45:00,6464.84375
2022,8,19,16:00:00,6640.625
2022,8,19,16:15:00,6507.8125
2022,8,19,16:30:00,5921.875
2022,8,19,16:45:00,6519.53125
2022,8,19,17:00:00,6945.3125
2022,8,19,17:15:00,6492.1875
2022,8,19,17:30:00,6496.09375
2022,8,19,17:45:00,5453.125
2022,8,19,18:00:00,4156.25
2022,8,19,18:15:00,4066.40625
2022,8,19,18:30:00,4015.625
2022,8,19,18:45:00,3167.96875
2022,8,19,19:00:00,3343.75
2022,8,19,19:15:00,3363.28125
2022,8,19,19:30:00,4132.8125
2022,8,19,19:45:00,4523.4375
2022,8,19,20:00:00,3960.9375
2022,8,19,20:15:00,2183.59375
2022,8,19,20:30:00,2488.28125
2022,8,19,20:45:00,2402.34375
2022,8,19,21:00:00,2027.34375
2022,8,19,21:15:00,2082.03125
2022,8,19,21:30:00,1960.9375
2022,8,19,21:45:00,2093.75
2022,8,19,22:00:00,2023.4375
2022,8,19,22:15:00,1695.3125
2022,8,19,22:30:00,1691.40625
2022,8,19,22:45:00,2511.71875
2022,8,19,23:00:00,3207.03125
2022,8,19,23:15:00,3527.34375
2022,8,19,23:30:00,3210.9375
2022,8,19,23:45:00,1656.25
2022,8,20,00:00:00,0.0
2022,8,20,00:15:00,1628.90625
2022,8,20,00:30:00,1820.3125
2022,8,20,00:45:00,1636.71875
2022,8,20,01:00:00,1691.40625
2022,8,20,01:15:00,2707.03125
2022,8,20,01:30:00,3218.75
2022,8,20,01:45:00,3476.5625
2022,8,20,02:00:00,2546.875
2022,8,20,02:15:00,1726.5625
2022,8,20,02:30:00,1746.09375
2022,8,20,02:45:00,1554.6875
2022,8,20,03:00:00,1761.71875
2022,8,20,03:15:00,1496.09375
2022,8,20,03:30:00,1519.53125
2022,8,20,03:45:00,2011.71875
2022,8,20,04:00:00,1664.0625
2022,8,20,04:15:00,1433.59375
2022,8,20,04:30:00,1460.9375
2022,8,20,04:45:00,2609.375
2022,8,20,05:00:00,3164.0625
2022,8,20,05:15:00,3058.59375
2022,8,20,05:30:00,1925.78125
2022,8,20,05:45:00,1359.375
2022,8,20,06:00:00,1378.90625
2022,8,20,06:15:00,1464.84375
2022,8,20,06:30:00,1335.9375
2022,8,20,06:45:00,1300.78125
2022,8,20,07:00:00,1476.5625
2022,8,20,07:15:00,2878.90625
2022,8,20,07:30:00,3046.875
2022,8,20,07:45:00,2968.75
2022,8,20,08:00:00,976.5625
2022,8,20,08:15:00,2210.9375
2022,8,20,08:30:00,2347.65625
2022,8,20,08:45:00,1695.3125
2022,8,20,09:00:00,1582.03125
2022,8,20,09:15:00,1710.9375
2022,8,20,09:30:00,2250.0
2022,8,20,09:45:00,1878.90625
2022,8,20,10:00:00,1304.6875
2022,8,20,10:15:00,1121.09375
2022,8,20,10:30:00,1878.90625
2022,8,20,10:45:00,2367.1875
2022,8,20,11:00:00,2847.65625
2022,8,20,11:15:00,2171.875
2022,8,20,11:30:00,1566.40625
2022,8,20,11:45:00,64.361572265625
2022,8,20,12:00:00,626.2054443359375
2022,8,20,12:15:00,622.222900390625
2022,8,20,12:30:00,1054.6875
2022,8,20,12:45:00,1742.1875
2022,8,20,13:00:00,876.03759765625
2022,8,20,13:15:00,491.3177490234375
2022,8,20,13:30:00,183.3953857421875
2022,8,20,13:45:00,1304.290771484375
2022,8,20,14:00:00,3085.9375
2022,8,20,14:15:00,2281.25
2022,8,20,14:30:00,2843.75
2022,8,20,14:45:00,448.944091796875
2022,8,20,15:00:00,1375.0
2022,8,20,15:15:00,1251.068115234375
2022,8,20,15:30:00,1125.640869140625
2022,8,20,15:45:00,1708.9385986328125
2022,8,20,16:00:00,2804.6875
2022,8,20,16:15:00,4445.3125
2022,8,20,16:30:00,4742.1875
2022,8,20,16:45:00,4136.71875
2022,8,20,17:00:00,2789.0625
2022,8,20,17:15:00,3011.71875
2022,8,20,17:30:00,2613.28125
2022,8,20,17:45:00,2386.71875
2022,8,20,18:00:00,1738.28125
2022,8,20,18:15:00,1976.5625
2022,8,20,18:30:00,2335.9375
2022,8,20,18:45:00,2003.90625
2022,8,20,19:00:00,1765.625
2022,8,20,19:15:00,1894.53125
2022,8,20,19:30:00,3199.21875
2022,8,20,19:45:00,3539.0625
2022,8,20,20:00:00,3636.71875
2022,8,20,20:15:00,2226.5625
2022,8,20,20:30:00,1859.375
2022,8,20,20:45:00,1558.59375
2022,8,20,21:00:00,1574.21875
2022,8,20,21:15:00,1484.375
2022,8,20,21:30:00,1472.65625
2022,8,20,21:45:00,1839.84375
2022,8,20,22:00:00,3027.34375
2022,8,20,22:15:00,3285.15625
2022,8,20,22:30:00,3062.5
2022,8,20,22:45:00,1503.90625
2022,8,20,23:00:00,1578.125
2022,8,20,23:15:00,1523.4375
2022,8,20,23:30:00,1355.46875
2022,8,20,23:45:00,1609.375
2022,8,21,00:00:00,1421.875
2022,8,21,00:15:00,1957.03125
2022,8,21,00:30:00,1707.03125
2022,8,21,00:45:00,1429.6875
2022,8,21,01:00:00,1554.6875
2022,8,21,01:15:00,1953.125
2022,8,21,01:30:00,3078.125
2022,8,21,01:45:00,3191.40625
2022,8,21,02:00:00,3058.59375
2022,8,21,02:15:00,1410.15625
2022,8,21,02:30:00,1429.6875
2022,8,21,02:45:00,1425.78125
2022,8,21,03:00:00,1437.5
2022,8,21,03:15:00,1472.65625
2022,8,21,03:30:00,1460.9375
2022,8,21,03:45:00,2054.6875
2022,8,21,04:00:00,3132.8125
2022,8,21,04:15:00,3164.0625
2022,8,21,04:30:00,2746.09375
2022,8,21,04:45:00,1375.0
2022,8,21,05:00:00,1429.6875
2022,8,21,05:15:00,1390.625
2022,8,21,05:30:00,1425.78125
2022,8,21,05:45:00,1378.90625
2022,8,21,06:00:00,1429.6875
2022,8,21,06:15:00,2292.96875
2022,8,21,06:30:00,3003.90625
2022,8,21,06:45:00,2984.375
2022,8,21,07:00:00,1941.40625
2022,8,21,07:15:00,1105.46875
2022,8,21,07:30:00,1140.625
2022,8,21,07:45:00,847.65625
2022,8,21,08:00:00,714.84375
2022,8,21,08:15:00,636.71875
2022,8,21,08:30:00,1273.4375
2022,8,21,08:45:00,1875.0
2022,8,21,09:00:00,1140.625
2022,8,21,09:15:00,937.5
2022,8,21,09:30:00,2968.75
2022,8,21,09:45:00,3445.3125
2022,8,21,10:00:00,2550.78125
2022,8,21,10:15:00,2285.15625
2022,8,21,10:30:00,707.03125
2022,8,21,10:45:00,742.1875
2022,8,21,11:00:00,1007.8125
2022,8,21,11:15:00,735.9771728515625
2022,8,21,11:30:00,1367.5537109375
2022,8,21,11:45:00,1195.3125
2022,8,21,12:00:00,902.34375
2022,8,21,12:15:00,882.8125
2022,8,21,12:30:00,2519.53125
2022,8,21,12:45:00,2371.09375
2022,8,21,13:00:00,2234.375
2022,8,21,13:15:00,898.4375
2022,8,21,13:30:00,-157.2418212890625
2022,8,21,13:45:00,-292.1142578125
2022,8,21,14:00:00,547.5006103515625
2022,8,21,14:15:00,546.112060546875
2022,8,21,14:30:00,419.8150634765625
2022,8,21,14:45:00,1634.8419189453125
2022,8,21,15:00:00,3078.125
2022,8,21,15:15:00,3234.375
2022,8,21,15:30:00,2320.2362060546875
2022,8,21,15:45:00,1574.0203857421875
2022,8,21,16:00:00,2390.625
2022,8,21,16:15:00,2847.65625
2022,8,21,16:30:00,2890.625
2022,8,21,16:45:00,2750.0
2022,8,21,17:00:00,2433.59375
2022,8,21,17:15:00,2839.84375
2022,8,21,17:30:00,2429.6875
2022,8,21,17:45:00,2312.5
2022,8,21,18:00:00,2375.0
2022,8,21,18:15:00,3347.65625
2022,8,21,18:30:00,3859.375
2022,8,21,18:45:00,3632.8125
2022,8,21,19:00:00,2171.875
2022,8,21,19:15:00,1492.1875
2022,8,21,19:30:00,1554.6875
2022,8,21,19:45:00,1535.15625
2022,8,21,20:00:00,1484.375
2022,8,21,20:15:00,1582.03125
2022,8,21,20:30:00,1539.0625
2022,8,21,20:45:00,2164.0625
2022,8,21,21:00:00,1539.0625
2022,8,21,21:15:00,1484.375
2022,8,21,21:30:00,1523.4375
2022,8,21,21:45:00,2386.71875
2022,8,21,22:00:00,3203.125
2022,8,21,22:15:00,3152.34375
2022,8,21,22:30:00,2335.9375
2022,8,21,22:45:00,1402.34375
2022,8,21,23:00:00,1480.46875
2022,8,21,23:15:00,1472.65625
2022,8,21,23:30:00,1441.40625
2022,8,21,23:45:00,1437.5
2022,8,22,00:00:00,1492.1875
2022,8,22,00:15:00,3179.6875
2022,8,22,00:30:00,3281.25
2022,8,22,00:45:00,3304.6875
2022,8,22,01:00:00,1609.375
2022,8,22,01:15:00,1464.84375
2022,8,22,01:30:00,1476.5625
2022,8,22,01:45:00,1398.4375
2022,8,22,02:00:00,1597.65625
2022,8,22,02:15:00,1429.6875
2022,8,22,02:30:00,1976.5625
2022,8,22,02:45:00,1621.09375
2022,8,22,03:00:00,1390.625
2022,8,22,03:15:00,1433.59375
2022,8,22,03:30:00,1906.25
2022,8,22,03:45:00,2992.1875
2022,8,22,04:00:00,3253.90625
2022,8,22,04:15:00,2917.96875
2022,8,22,04:30:00,1472.65625
2022,8,22,04:45:00,1570.3125
2022,8,22,05:00:00,1488.28125
2022,8,22,05:15:00,1476.5625
2022,8,22,05:30:00,1539.0625
2022,8,22,05:45:00,2023.4375
2022,8,22,06:00:00,1699.21875
2022,8,22,06:15:00,1582.03125
2022,8,22,06:30:00,2167.96875
2022,8,22,06:45:00,4292.96875
2022,8,22,07:00:00,3960.9375
2022,8,22,07:15:00,4328.125
2022,8,22,07:30:00,5554.6875
2022,8,22,07:45:00,5703.125
2022,8,22,08:00:00,7949.21875
2022,8,22,08:15:00,7042.96875
2022,8,22,08:30:00,6625.0
2022,8,22,08:45:00,6644.53125
2022,8,22,09:00:00,7105.46875
2022,8,22,09:15:00,7609.375
2022,8,22,09:30:00,7421.875
2022,8,22,09:45:00,5570.3125
2022,8,22,10:00:00,6628.90625
2022,8,22,10:15:00,7269.53125
2022,8,22,10:30:00,8097.65625
2022,8,22,10:45:00,8066.40625
2022,8,22,11:00:00,7136.71875
2022,8,22,11:15:00,5613.28125
2022,8,22,11:30:00,5410.15625
2022,8,22,11:45:00,6832.03125
2022,8,22,12:00:00,6933.59375
2022,8,22,12:15:00,5976.5625
2022,8,22,12:30:00,7105.46875
2022,8,22,12:45:00,6992.1875
2022,8,22,13:00:00,5328.125
